image_path0,image_path1,label,writer_id,signature_id0,signature_id1
full_org/original_15_18.png,full_org/original_15_8.png,1,15,18,8
full_org/original_15_18.png,full_org/original_15_9.png,1,15,18,9
full_org/original_15_18.png,full_org/original_15_10.png,1,15,18,10
full_org/original_15_18.png,full_org/original_15_11.png,1,15,18,11
full_org/original_15_18.png,full_org/original_15_12.png,1,15,18,12
full_org/original_15_18.png,full_org/original_15_13.png,1,15,18,13
full_org/original_15_18.png,full_org/original_15_14.png,1,15,18,14
full_org/original_15_18.png,full_org/original_15_15.png,1,15,18,15
full_org/original_15_18.png,full_org/original_15_16.png,1,15,18,16
full_org/original_15_18.png,full_org/original_15_17.png,1,15,18,17
full_org/original_15_18.png,full_org/original_15_19.png,1,15,18,19
full_org/original_15_18.png,full_org/original_15_20.png,1,15,18,20
full_org/original_15_18.png,full_org/original_15_21.png,1,15,18,21
full_org/original_15_18.png,full_org/original_15_22.png,1,15,18,22
full_org/original_15_18.png,full_org/original_15_23.png,1,15,18,23
full_org/original_15_18.png,full_org/original_15_24.png,1,15,18,24
full_org/original_15_19.png,full_forg/forgeries_15_1.png,0,15,19,1
full_org/original_15_19.png,full_forg/forgeries_15_2.png,0,15,19,2
full_org/original_15_19.png,full_forg/forgeries_15_3.png,0,15,19,3
full_org/original_15_19.png,full_forg/forgeries_15_4.png,0,15,19,4
full_org/original_15_19.png,full_forg/forgeries_15_5.png,0,15,19,5
full_org/original_15_19.png,full_forg/forgeries_15_6.png,0,15,19,6
full_org/original_15_19.png,full_forg/forgeries_15_7.png,0,15,19,7
full_org/original_15_19.png,full_forg/forgeries_15_8.png,0,15,19,8
full_org/original_15_19.png,full_forg/forgeries_15_9.png,0,15,19,9
full_org/original_15_19.png,full_forg/forgeries_15_10.png,0,15,19,10
full_org/original_15_19.png,full_forg/forgeries_15_11.png,0,15,19,11
full_org/original_15_19.png,full_forg/forgeries_15_12.png,0,15,19,12
full_org/original_15_19.png,full_forg/forgeries_15_13.png,0,15,19,13
full_org/original_15_19.png,full_forg/forgeries_15_14.png,0,15,19,14
full_org/original_15_19.png,full_forg/forgeries_15_15.png,0,15,19,15
full_org/original_15_19.png,full_forg/forgeries_15_16.png,0,15,19,16
full_org/original_15_19.png,full_forg/forgeries_15_17.png,0,15,19,17
full_org/original_15_19.png,full_forg/forgeries_15_18.png,0,15,19,18
full_org/original_15_19.png,full_forg/forgeries_15_19.png,0,15,19,19
full_org/original_15_19.png,full_forg/forgeries_15_20.png,0,15,19,20
full_org/original_15_19.png,full_forg/forgeries_15_21.png,0,15,19,21
full_org/original_15_19.png,full_forg/forgeries_15_22.png,0,15,19,22
full_org/original_15_19.png,full_forg/forgeries_15_23.png,0,15,19,23
full_org/original_15_19.png,full_forg/forgeries_15_24.png,0,15,19,24
full_org/original_15_19.png,full_org/original_15_1.png,1,15,19,1
full_org/original_15_19.png,full_org/original_15_2.png,1,15,19,2
full_org/original_15_19.png,full_org/original_15_3.png,1,15,19,3
full_org/original_15_19.png,full_org/original_15_4.png,1,15,19,4
full_org/original_15_19.png,full_org/original_15_5.png,1,15,19,5
full_org/original_15_19.png,full_org/original_15_6.png,1,15,19,6
full_org/original_15_19.png,full_org/original_15_7.png,1,15,19,7
full_org/original_15_19.png,full_org/original_15_8.png,1,15,19,8
full_org/original_15_19.png,full_org/original_15_9.png,1,15,19,9
full_org/original_15_19.png,full_org/original_15_10.png,1,15,19,10
full_org/original_15_19.png,full_org/original_15_11.png,1,15,19,11
full_org/original_15_19.png,full_org/original_15_12.png,1,15,19,12
full_org/original_15_19.png,full_org/original_15_13.png,1,15,19,13
full_org/original_15_19.png,full_org/original_15_14.png,1,15,19,14
full_org/original_15_19.png,full_org/original_15_15.png,1,15,19,15
full_org/original_15_19.png,full_org/original_15_16.png,1,15,19,16
full_org/original_15_19.png,full_org/original_15_17.png,1,15,19,17
full_org/original_15_19.png,full_org/original_15_18.png,1,15,19,18
full_org/original_15_19.png,full_org/original_15_20.png,1,15,19,20
full_org/original_15_19.png,full_org/original_15_21.png,1,15,19,21
full_org/original_15_19.png,full_org/original_15_22.png,1,15,19,22
full_org/original_15_19.png,full_org/original_15_23.png,1,15,19,23
full_org/original_15_19.png,full_org/original_15_24.png,1,15,19,24
full_org/original_15_20.png,full_forg/forgeries_15_1.png,0,15,20,1
full_org/original_15_20.png,full_forg/forgeries_15_2.png,0,15,20,2
full_org/original_15_20.png,full_forg/forgeries_15_3.png,0,15,20,3
full_org/original_15_20.png,full_forg/forgeries_15_4.png,0,15,20,4
full_org/original_15_20.png,full_forg/forgeries_15_5.png,0,15,20,5
full_org/original_15_20.png,full_forg/forgeries_15_6.png,0,15,20,6
full_org/original_15_20.png,full_forg/forgeries_15_7.png,0,15,20,7
full_org/original_15_20.png,full_forg/forgeries_15_8.png,0,15,20,8
full_org/original_15_20.png,full_forg/forgeries_15_9.png,0,15,20,9
full_org/original_15_20.png,full_forg/forgeries_15_10.png,0,15,20,10
full_org/original_15_20.png,full_forg/forgeries_15_11.png,0,15,20,11
full_org/original_15_20.png,full_forg/forgeries_15_12.png,0,15,20,12
full_org/original_15_20.png,full_forg/forgeries_15_13.png,0,15,20,13
full_org/original_15_20.png,full_forg/forgeries_15_14.png,0,15,20,14
full_org/original_15_20.png,full_forg/forgeries_15_15.png,0,15,20,15
full_org/original_15_20.png,full_forg/forgeries_15_16.png,0,15,20,16
full_org/original_15_20.png,full_forg/forgeries_15_17.png,0,15,20,17
full_org/original_15_20.png,full_forg/forgeries_15_18.png,0,15,20,18
full_org/original_15_20.png,full_forg/forgeries_15_19.png,0,15,20,19
full_org/original_15_20.png,full_forg/forgeries_15_20.png,0,15,20,20
full_org/original_15_20.png,full_forg/forgeries_15_21.png,0,15,20,21
full_org/original_15_20.png,full_forg/forgeries_15_22.png,0,15,20,22
full_org/original_15_20.png,full_forg/forgeries_15_23.png,0,15,20,23
full_org/original_15_20.png,full_forg/forgeries_15_24.png,0,15,20,24
full_org/original_15_20.png,full_org/original_15_1.png,1,15,20,1
full_org/original_15_20.png,full_org/original_15_2.png,1,15,20,2
full_org/original_15_20.png,full_org/original_15_3.png,1,15,20,3
full_org/original_15_20.png,full_org/original_15_4.png,1,15,20,4
full_org/original_15_20.png,full_org/original_15_5.png,1,15,20,5
full_org/original_15_20.png,full_org/original_15_6.png,1,15,20,6
full_org/original_15_20.png,full_org/original_15_7.png,1,15,20,7
full_org/original_15_20.png,full_org/original_15_8.png,1,15,20,8
full_org/original_15_20.png,full_org/original_15_9.png,1,15,20,9
full_org/original_15_20.png,full_org/original_15_10.png,1,15,20,10
full_org/original_15_20.png,full_org/original_15_11.png,1,15,20,11
full_org/original_15_20.png,full_org/original_15_12.png,1,15,20,12
full_org/original_15_20.png,full_org/original_15_13.png,1,15,20,13
full_org/original_15_20.png,full_org/original_15_14.png,1,15,20,14
full_org/original_15_20.png,full_org/original_15_15.png,1,15,20,15
full_org/original_15_20.png,full_org/original_15_16.png,1,15,20,16
full_org/original_15_20.png,full_org/original_15_17.png,1,15,20,17
full_org/original_15_20.png,full_org/original_15_18.png,1,15,20,18
full_org/original_15_20.png,full_org/original_15_19.png,1,15,20,19
full_org/original_15_20.png,full_org/original_15_21.png,1,15,20,21
full_org/original_15_20.png,full_org/original_15_22.png,1,15,20,22
full_org/original_15_20.png,full_org/original_15_23.png,1,15,20,23
full_org/original_15_20.png,full_org/original_15_24.png,1,15,20,24
full_org/original_15_21.png,full_forg/forgeries_15_1.png,0,15,21,1
full_org/original_15_21.png,full_forg/forgeries_15_2.png,0,15,21,2
full_org/original_15_21.png,full_forg/forgeries_15_3.png,0,15,21,3
full_org/original_15_21.png,full_forg/forgeries_15_4.png,0,15,21,4
full_org/original_15_21.png,full_forg/forgeries_15_5.png,0,15,21,5
full_org/original_15_21.png,full_forg/forgeries_15_6.png,0,15,21,6
full_org/original_15_21.png,full_forg/forgeries_15_7.png,0,15,21,7
full_org/original_15_21.png,full_forg/forgeries_15_8.png,0,15,21,8
full_org/original_15_21.png,full_forg/forgeries_15_9.png,0,15,21,9
full_org/original_15_21.png,full_forg/forgeries_15_10.png,0,15,21,10
full_org/original_15_21.png,full_forg/forgeries_15_11.png,0,15,21,11
full_org/original_15_21.png,full_forg/forgeries_15_12.png,0,15,21,12
full_org/original_15_21.png,full_forg/forgeries_15_13.png,0,15,21,13
full_org/original_15_21.png,full_forg/forgeries_15_14.png,0,15,21,14
full_org/original_15_21.png,full_forg/forgeries_15_15.png,0,15,21,15
full_org/original_15_21.png,full_forg/forgeries_15_16.png,0,15,21,16
full_org/original_15_21.png,full_forg/forgeries_15_17.png,0,15,21,17
full_org/original_15_21.png,full_forg/forgeries_15_18.png,0,15,21,18
full_org/original_15_21.png,full_forg/forgeries_15_19.png,0,15,21,19
full_org/original_15_21.png,full_forg/forgeries_15_20.png,0,15,21,20
full_org/original_15_21.png,full_forg/forgeries_15_21.png,0,15,21,21
full_org/original_15_21.png,full_forg/forgeries_15_22.png,0,15,21,22
full_org/original_15_21.png,full_forg/forgeries_15_23.png,0,15,21,23
full_org/original_15_21.png,full_forg/forgeries_15_24.png,0,15,21,24
full_org/original_15_21.png,full_org/original_15_1.png,1,15,21,1
full_org/original_15_21.png,full_org/original_15_2.png,1,15,21,2
full_org/original_15_21.png,full_org/original_15_3.png,1,15,21,3
full_org/original_15_21.png,full_org/original_15_4.png,1,15,21,4
full_org/original_15_21.png,full_org/original_15_5.png,1,15,21,5
full_org/original_15_21.png,full_org/original_15_6.png,1,15,21,6
full_org/original_15_21.png,full_org/original_15_7.png,1,15,21,7
full_org/original_15_21.png,full_org/original_15_8.png,1,15,21,8
full_org/original_15_21.png,full_org/original_15_9.png,1,15,21,9
full_org/original_15_21.png,full_org/original_15_10.png,1,15,21,10
full_org/original_15_21.png,full_org/original_15_11.png,1,15,21,11
full_org/original_15_21.png,full_org/original_15_12.png,1,15,21,12
full_org/original_15_21.png,full_org/original_15_13.png,1,15,21,13
full_org/original_15_21.png,full_org/original_15_14.png,1,15,21,14
full_org/original_15_21.png,full_org/original_15_15.png,1,15,21,15
full_org/original_15_21.png,full_org/original_15_16.png,1,15,21,16
full_org/original_15_21.png,full_org/original_15_17.png,1,15,21,17
full_org/original_15_21.png,full_org/original_15_18.png,1,15,21,18
full_org/original_15_21.png,full_org/original_15_19.png,1,15,21,19
full_org/original_15_21.png,full_org/original_15_20.png,1,15,21,20
full_org/original_15_21.png,full_org/original_15_22.png,1,15,21,22
full_org/original_15_21.png,full_org/original_15_23.png,1,15,21,23
full_org/original_15_21.png,full_org/original_15_24.png,1,15,21,24
full_org/original_15_22.png,full_forg/forgeries_15_1.png,0,15,22,1
full_org/original_15_22.png,full_forg/forgeries_15_2.png,0,15,22,2
full_org/original_15_22.png,full_forg/forgeries_15_3.png,0,15,22,3
full_org/original_15_22.png,full_forg/forgeries_15_4.png,0,15,22,4
full_org/original_15_22.png,full_forg/forgeries_15_5.png,0,15,22,5
full_org/original_15_22.png,full_forg/forgeries_15_6.png,0,15,22,6
full_org/original_15_22.png,full_forg/forgeries_15_7.png,0,15,22,7
full_org/original_15_22.png,full_forg/forgeries_15_8.png,0,15,22,8
full_org/original_15_22.png,full_forg/forgeries_15_9.png,0,15,22,9
full_org/original_15_22.png,full_forg/forgeries_15_10.png,0,15,22,10
full_org/original_15_22.png,full_forg/forgeries_15_11.png,0,15,22,11
full_org/original_15_22.png,full_forg/forgeries_15_12.png,0,15,22,12
full_org/original_15_22.png,full_forg/forgeries_15_13.png,0,15,22,13
full_org/original_15_22.png,full_forg/forgeries_15_14.png,0,15,22,14
full_org/original_15_22.png,full_forg/forgeries_15_15.png,0,15,22,15
full_org/original_15_22.png,full_forg/forgeries_15_16.png,0,15,22,16
full_org/original_15_22.png,full_forg/forgeries_15_17.png,0,15,22,17
full_org/original_15_22.png,full_forg/forgeries_15_18.png,0,15,22,18
full_org/original_15_22.png,full_forg/forgeries_15_19.png,0,15,22,19
full_org/original_15_22.png,full_forg/forgeries_15_20.png,0,15,22,20
full_org/original_15_22.png,full_forg/forgeries_15_21.png,0,15,22,21
full_org/original_15_22.png,full_forg/forgeries_15_22.png,0,15,22,22
full_org/original_15_22.png,full_forg/forgeries_15_23.png,0,15,22,23
full_org/original_15_22.png,full_forg/forgeries_15_24.png,0,15,22,24
full_org/original_15_22.png,full_org/original_15_1.png,1,15,22,1
full_org/original_15_22.png,full_org/original_15_2.png,1,15,22,2
full_org/original_15_22.png,full_org/original_15_3.png,1,15,22,3
full_org/original_15_22.png,full_org/original_15_4.png,1,15,22,4
full_org/original_15_22.png,full_org/original_15_5.png,1,15,22,5
full_org/original_15_22.png,full_org/original_15_6.png,1,15,22,6
full_org/original_15_22.png,full_org/original_15_7.png,1,15,22,7
full_org/original_15_22.png,full_org/original_15_8.png,1,15,22,8
full_org/original_15_22.png,full_org/original_15_9.png,1,15,22,9
full_org/original_15_22.png,full_org/original_15_10.png,1,15,22,10
full_org/original_15_22.png,full_org/original_15_11.png,1,15,22,11
full_org/original_15_22.png,full_org/original_15_12.png,1,15,22,12
full_org/original_15_22.png,full_org/original_15_13.png,1,15,22,13
full_org/original_15_22.png,full_org/original_15_14.png,1,15,22,14
full_org/original_15_22.png,full_org/original_15_15.png,1,15,22,15
full_org/original_15_22.png,full_org/original_15_16.png,1,15,22,16
full_org/original_15_22.png,full_org/original_15_17.png,1,15,22,17
full_org/original_15_22.png,full_org/original_15_18.png,1,15,22,18
full_org/original_15_22.png,full_org/original_15_19.png,1,15,22,19
full_org/original_15_22.png,full_org/original_15_20.png,1,15,22,20
full_org/original_15_22.png,full_org/original_15_21.png,1,15,22,21
full_org/original_15_22.png,full_org/original_15_23.png,1,15,22,23
full_org/original_15_22.png,full_org/original_15_24.png,1,15,22,24
full_org/original_15_23.png,full_forg/forgeries_15_1.png,0,15,23,1
full_org/original_15_23.png,full_forg/forgeries_15_2.png,0,15,23,2
full_org/original_15_23.png,full_forg/forgeries_15_3.png,0,15,23,3
full_org/original_15_23.png,full_forg/forgeries_15_4.png,0,15,23,4
full_org/original_15_23.png,full_forg/forgeries_15_5.png,0,15,23,5
full_org/original_15_23.png,full_forg/forgeries_15_6.png,0,15,23,6
full_org/original_15_23.png,full_forg/forgeries_15_7.png,0,15,23,7
full_org/original_15_23.png,full_forg/forgeries_15_8.png,0,15,23,8
full_org/original_15_23.png,full_forg/forgeries_15_9.png,0,15,23,9
full_org/original_15_23.png,full_forg/forgeries_15_10.png,0,15,23,10
full_org/original_15_23.png,full_forg/forgeries_15_11.png,0,15,23,11
full_org/original_15_23.png,full_forg/forgeries_15_12.png,0,15,23,12
full_org/original_15_23.png,full_forg/forgeries_15_13.png,0,15,23,13
full_org/original_15_23.png,full_forg/forgeries_15_14.png,0,15,23,14
full_org/original_15_23.png,full_forg/forgeries_15_15.png,0,15,23,15
full_org/original_15_23.png,full_forg/forgeries_15_16.png,0,15,23,16
full_org/original_15_23.png,full_forg/forgeries_15_17.png,0,15,23,17
full_org/original_15_23.png,full_forg/forgeries_15_18.png,0,15,23,18
full_org/original_15_23.png,full_forg/forgeries_15_19.png,0,15,23,19
full_org/original_15_23.png,full_forg/forgeries_15_20.png,0,15,23,20
full_org/original_15_23.png,full_forg/forgeries_15_21.png,0,15,23,21
full_org/original_15_23.png,full_forg/forgeries_15_22.png,0,15,23,22
full_org/original_15_23.png,full_forg/forgeries_15_23.png,0,15,23,23
full_org/original_15_23.png,full_forg/forgeries_15_24.png,0,15,23,24
full_org/original_15_23.png,full_org/original_15_1.png,1,15,23,1
full_org/original_15_23.png,full_org/original_15_2.png,1,15,23,2
full_org/original_15_23.png,full_org/original_15_3.png,1,15,23,3
full_org/original_15_23.png,full_org/original_15_4.png,1,15,23,4
full_org/original_15_23.png,full_org/original_15_5.png,1,15,23,5
full_org/original_15_23.png,full_org/original_15_6.png,1,15,23,6
full_org/original_15_23.png,full_org/original_15_7.png,1,15,23,7
full_org/original_15_23.png,full_org/original_15_8.png,1,15,23,8
full_org/original_15_23.png,full_org/original_15_9.png,1,15,23,9
full_org/original_15_23.png,full_org/original_15_10.png,1,15,23,10
full_org/original_15_23.png,full_org/original_15_11.png,1,15,23,11
full_org/original_15_23.png,full_org/original_15_12.png,1,15,23,12
full_org/original_15_23.png,full_org/original_15_13.png,1,15,23,13
full_org/original_15_23.png,full_org/original_15_14.png,1,15,23,14
full_org/original_15_23.png,full_org/original_15_15.png,1,15,23,15
full_org/original_15_23.png,full_org/original_15_16.png,1,15,23,16
full_org/original_15_23.png,full_org/original_15_17.png,1,15,23,17
full_org/original_15_23.png,full_org/original_15_18.png,1,15,23,18
full_org/original_15_23.png,full_org/original_15_19.png,1,15,23,19
full_org/original_15_23.png,full_org/original_15_20.png,1,15,23,20
full_org/original_15_23.png,full_org/original_15_21.png,1,15,23,21
full_org/original_15_23.png,full_org/original_15_22.png,1,15,23,22
full_org/original_15_23.png,full_org/original_15_24.png,1,15,23,24
full_org/original_15_24.png,full_forg/forgeries_15_1.png,0,15,24,1
full_org/original_15_24.png,full_forg/forgeries_15_2.png,0,15,24,2
full_org/original_15_24.png,full_forg/forgeries_15_3.png,0,15,24,3
full_org/original_15_24.png,full_forg/forgeries_15_4.png,0,15,24,4
full_org/original_15_24.png,full_forg/forgeries_15_5.png,0,15,24,5
full_org/original_15_24.png,full_forg/forgeries_15_6.png,0,15,24,6
full_org/original_15_24.png,full_forg/forgeries_15_7.png,0,15,24,7
full_org/original_15_24.png,full_forg/forgeries_15_8.png,0,15,24,8
full_org/original_15_24.png,full_forg/forgeries_15_9.png,0,15,24,9
full_org/original_15_24.png,full_forg/forgeries_15_10.png,0,15,24,10
